student_id,gender,study_time,extracurricular,math_score,science_score,english_score,overall_score
1,Male,5,Yes,80,78,85,81
2,Female,10,No,75,80,82,79
3,Male,15,Yes,90,85,88,88
4,Female,8,No,70,65,70,68
5,Male,12,Yes,65,60,75,67
6,Female,7,No,85,90,87,87
7,Male,13,Yes,78,72,80,77
8,Female,9,No,88,84,92,88
9,Male,11,Yes,92,88,90,90
10,Female,6,No,69,68,74,70
11,Male,5,Yes,80,78,85,81
12,Female,10,No,75,80,82,79
13,Male,15,Yes,90,85,88,88
14,Female,8,No,70,65,70,68
15,Male,12,Yes,65,60,75,67
16,Female,7,No,85,90,87,87
17,Male,13,Yes,78,72,80,77
18,Female,9,No,88,84,92,88
19,Male,11,Yes,92,88,90,90
20,Female,6,No,69,68,74,70
21,Male,5,Yes,80,78,85,81
22,Female,10,No,75,80,82,79
23,Male,15,Yes,90,85,88,88
24,Female,8,No,70,65,70,68
25,Male,12,Yes,65,60,75,67
26,Female,7,No,85,90,87,87
27,Male,13,Yes,78,72,80,77
28,Female,9,No,88,84,92,88
29,Male,11,Yes,92,88,90,90
30,Female,6,No,69,68,74,70
31,Male,5,Yes,80,78,85,81
32,Female,10,No,75,80,82,79
33,Male,15,Yes,90,85,88,88
34,Female,8,No,70,65,70,68
35,Male,12,Yes,65,60,75,67
36,Female,7,No,85,90,87,87
37,Male,13,Yes,78,72,80,77
38,Female,9,No,88,84,92,88
39,Male,11,Yes,92,88,90,90
40,Female,6,No,69,68,74,70
41,Male,5,Yes,80,78,85,81
42,Female,10,No,75,80,82,79
43,Male,15,Yes,90,85,88,88
44,Female,8,No,70,65,70,68
45,Male,12,Yes,65,60,75,67
46,Female,7,No,85,90,87,87
47,Male,13,Yes,78,72,80,77
48,Female,9,No,88,84,92,88
49,Male,11,Yes,92,88,90,90
50,Female,6,No,69,68,74,70
51,Male,5,Yes,80,78,85,81
52,Female,10,No,75,80,82,79
53,Male,15,Yes,90,85,88,88
54,Female,8,No,70,65,70,68
55,Male,12,Yes,65,60,75,67
56,Female,7,No,85,90,87,87
57,Male,13,Yes,78,72,80,77
58,Female,9,No,88,84,92,88
59,Male,11,Yes,92,88,90,90
60,Female,6,No,69,68,74,70
61,Male,5,Yes,80,78,85,81
62,Female,10,No,75,80,82,79
63,Male,15,Yes,90,85,88,88
64,Female,8,No,70,65,70,68
65,Male,12,Yes,65,60,75,67
66,Female,7,No,85,90,87,87
67,Male,13,Yes,78,72,80,77
68,Female,9,No,88,84,92,88
69,Male,11,Yes,92,88,90,90
70,Female,6,No,69,68,74,70
71,Male,5,Yes,80,78,85,81
72,Female,10,No,75,80,82,79
73,Male,15,Yes,90,85,88,88
74,Female,8,No,70,65,70,68
75,Male,12,Yes,65,60,75,67
76,Female,7,No,85,90,87,87
77,Male,13,Yes,78,72,80,77
78,Female,9,No,88,84,92,88
79,Male,11,Yes,92,88,90,90
80,Female,6,No,69,68,74,70
81,Male,5,Yes,80,78,85,81
82,Female,10,No,75,80,82,79
83,Male,15,Yes,90,85,88,88
84,Female,8,No,70,65,70,68
85,Male,12,Yes,65,60,75,67
86,Female,7,No,85,90,87,87
87,Male,13,Yes,78,72,80,77
88,Female,9,No,88,84,92,88
89,Male,11,Yes,92,88,90,90
90,Female,6,No,69,68,74,70
91,Male,5,Yes,80,78,85,81
92,Female,10,No,75,80,82,79
93,Male,15,Yes,90,85,88,88
94,Female,8,No,70,65,70,68
95,Male,12,Yes,65,60,75,67
96,Female,7,No,85,90,87,87
97,Male,13,Yes,78,72,80,77
98,Female,9,No,88,84,92,88
99,Male,11,Yes,92,88,90,90
100,Female,6,No,69,68,74,70
